103.435	246538.0
103.489	246652.0
103.596	246878.0
103.81	247324.0
104.131	247980.0
104.773	249290.0
105.773	251316.0
105.947	251668.0
106.043	251862.0
106.236	252612.0
106.62	253406.0
107.389	254945.0
108.389	256900.0
109.0	258094.0
