9.0	-500738.0
9.0625	-499964.0
9.125	-498214.0
9.14063	-497640.0
9.14258	-497551.0
9.14648	-497337.0
9.14844	-497212.0
9.14868	-497195.0
9.14917	-497154.0
9.14941	-497132.0
9.14944	-497129.0
9.14951	-497122.0
9.14954	-497118.0
9.14954	-497118.0
9.14955	-497117.0
9.14955	-497116.0
9.14956	-497115.0
9.14956	-497114.0
9.14957	-497113.0
9.14957	-497112.0
9.14958	-497111.0
9.14959	-497110.0
9.14959	-497109.0
9.1496	-497108.0
9.1496	-497106.0
9.14961	-497105.0
9.14962	-497103.0
9.14962	-497102.0
9.14963	-497100.0
9.14963	-497099.0
9.14964	-497097.0
9.14964	-497096.0
9.14965	-497093.0
9.14965	-497092.0
9.14966	-497090.0
9.14967	-497088.0
9.14967	-497086.0
9.14968	-497084.0
9.14968	-497082.0
9.14969	-497080.0
9.1497	-497077.0
9.1497	-497076.0
9.14971	-497073.0
9.14971	-497071.0
9.14972	-497068.0
9.14972	-497067.0
9.14973	-497063.0
9.14973	-497061.0
9.14974	-497058.0
9.14975	-497056.0
9.14975	-497053.0
9.14976	-497051.0
9.14977	-497047.0
9.14977	-497045.0
9.14978	-497041.0
9.14978	-497039.0
9.14979	-497035.0
9.14979	-497033.0
9.1498	-497029.0
9.1498	-497027.0
9.14981	-497023.0
9.14981	-497020.0
9.14982	-497016.0
9.14983	-497014.0
9.14983	-497009.0
9.14984	-497007.0
9.14985	-497002.0
9.14985	-497000.0
9.14986	-496995.0
9.14986	-496992.0
9.14987	-496987.0
9.14987	-496985.0
9.14988	-496979.0
9.14988	-496977.0
9.14989	-496971.0
9.14989	-496969.0
9.1499	-496963.0
9.14991	-496961.0
9.14991	-496955.0
9.14992	-496952.0
9.14993	-496946.0
9.14994	-496935.0
9.14996	-496917.0
9.15001	-496881.0
9.1501	-496807.0
9.15028	-496659.0
9.15065	-496360.0
9.15138	-495754.0
9.15285	-494529.0
9.15578	-492049.0
9.16164	-487032.0
9.17336	-476872.0
9.19679	-456267.0
9.20851	-445813.0
9.21437	-440508.0
9.22609	-429734.0
9.24953	-407824.0
9.26125	-396680.0
9.28468	-373978.0
9.2964	-362413.0
9.31984	-338817.0
9.32277	-335810.0
9.32423	-334276.0
9.32442	-334081.0
9.32478	-333683.0
9.32497	-333480.0
9.32497	-333480.0
9.32497	-333480.0
9.32497	-333480.0
9.32498	-333480.0
9.32498	-333479.0
9.32498	-333479.0
9.32498	-333479.0
9.32498	-333478.0
9.32499	-333478.0
9.32499	-333478.0
9.32499	-333477.0
9.32499	-333477.0
9.32499	-333476.0
9.325	-333475.0
9.325	-333475.0
9.325	-333474.0
9.325	-333473.0
9.325	-333472.0
9.32501	-333472.0
9.32501	-333471.0
9.32501	-333470.0
9.32501	-333469.0
9.32502	-333468.0
9.32502	-333467.0
9.32502	-333466.0
9.32502	-333465.0
9.32502	-333464.0
9.32503	-333462.0
9.32503	-333461.0
9.32503	-333460.0
9.32503	-333459.0
9.32504	-333457.0
9.32504	-333456.0
9.32504	-333454.0
9.32504	-333453.0
9.32504	-333451.0
9.32504	-333450.0
9.32505	-333448.0
9.32505	-333446.0
9.32505	-333444.0
9.32505	-333443.0
9.32506	-333441.0
9.32506	-333439.0
9.32506	-333437.0
9.32506	-333435.0
9.32507	-333433.0
9.32507	-333431.0
9.32507	-333429.0
9.32507	-333427.0
9.32507	-333424.0
9.32508	-333423.0
9.32508	-333420.0
9.32508	-333418.0
9.32508	-333415.0
9.32508	-333414.0
9.32509	-333410.0
9.32509	-333409.0
9.32509	-333405.0
9.32509	-333404.0
9.3251	-333400.0
9.3251	-333399.0
9.3251	-333395.0
9.3251	-333393.0
9.3251	-333389.0
9.32511	-333388.0
9.32511	-333384.0
9.32511	-333382.0
9.32511	-333378.0
9.32511	-333376.0
9.32512	-333372.0
9.32512	-333370.0
9.32512	-333366.0
9.32512	-333363.0
9.32512	-333359.0
9.32513	-333357.0
9.32513	-333353.0
9.32513	-333350.0
9.32513	-333346.0
9.32514	-333344.0
9.32514	-333339.0
9.32514	-333337.0
9.32514	-333332.0
9.32514	-333330.0
9.32515	-333325.0
9.32515	-333322.0
9.32515	-333317.0
9.32515	-333315.0
9.32516	-333310.0
9.32516	-333307.0
9.32516	-333302.0
9.32516	-333299.0
9.32516	-333294.0
9.32516	-333291.0
9.32517	-333286.0
9.32517	-333275.0
9.32518	-333269.0
9.32518	-333258.0
9.32519	-333235.0
9.32522	-333190.0
9.32526	-333097.0
9.32535	-332911.0
9.32554	-332534.0
9.3259	-331772.0
9.32664	-330219.0
9.32773	-327867.0
9.32993	-323119.0
9.33433	-313532.0
9.34311	-294173.0
9.36069	-255066.0
9.39585	-176016.0
9.46616	-16068.1
9.60679	102192.0
9.88804	102784.0
10.3099	104132.0
10.9427	106972.0
11.8919	112879.0
12.8919	120857.0
13.8919	130559.0
14.8919	141964.0
15.8919	155049.0
16.8919	169791.0
17.8919	186165.0
18.8919	204146.0
19.8919	223703.0
20.8919	243806.0
21.8919	263821.0
22.8919	285165.0
23.8919	307825.0
24.8919	330829.0
25.8919	354046.0
26.8919	377122.0
27.8919	401329.0
28.8919	426648.0
29.8919	453040.0
30.8919	480494.0
31.8919	508798.0
32.8919	536868.0
33.8919	564939.0
34.8919	593009.0
35.8919	621080.0
36.8919	651866.0
37.8919	683285.0
38.8919	714703.0
39.8919	747563.0
40.8919	780422.0
41.1419	788637.0
41.5169	800959.0
42.0794	819442.0
42.9232	847167.0
43.9232	880027.0
44.0932	885614.0
44.1885	889182.0
44.2243	492502.0
44.2958	289211.0
44.2986	266651.0
44.3014	244189.0
44.307	229406.0
44.307	229525.0
44.307	229525.0
44.3071	229526.0
44.3071	229527.0
44.3071	229529.0
44.3072	229532.0
44.3073	229537.0
44.3075	229545.0
44.3077	229556.0
44.3082	229578.0
44.3092	229621.0
44.3106	229686.0
44.3128	229782.0
44.3171	229970.0
44.3236	230247.0
44.3366	230782.0
44.3627	231809.0
44.4148	233774.0
44.5189	237451.0
44.6752	242723.0
44.9095	250385.0
45.2611	261713.0
45.7936	278721.0
45.8192	279705.0
45.8321	280122.0
45.8577	280950.0
45.9089	282593.0
46.0115	285873.0
46.2165	292425.0
46.6265	305526.0
46.7823	310512.0
46.8716	313375.0
47.0503	319373.0
47.0886	320598.0
47.1653	323051.0
47.3186	327956.0
47.5486	335320.0
48.0086	350084.0
48.9286	379806.0
49.9286	412368.0
50.9286	443740.0
51.9286	471733.0
52.9286	497057.0
53.9286	521380.0
54.9286	540925.0
55.9286	560692.0
56.9286	580501.0
57.9286	600261.0
58.9286	620345.0
59.7092	635889.0
60.7092	655777.0
60.7913	657392.0
60.9556	660601.0
61.2842	667059.0
61.4412	670152.0
61.7553	676496.0
61.9247	679828.0
62.2636	686533.0
62.9414	700075.0
63.9414	720203.0
64.9414	740465.0
65.5226	456011.0
65.5681	457037.0
65.6591	459070.0
65.7957	461797.0
66.0688	467251.0
66.4785	475355.0
67.0931	487574.0
68.0931	507869.0
68.1303	508626.0
68.1862	510048.0
68.298	512319.0
68.5215	516876.0
68.9685	526021.0
69.8626	544533.0
70.0848	549173.0
70.2156	551908.0
70.296	553590.0
70.2963	392803.0
70.297	392837.0
70.2983	392876.0
70.3002	392920.0
70.3032	392975.0
70.309	393066.0
70.3207	393231.0
70.3383	393465.0
70.3646	393813.0
70.4172	394519.0
70.5225	395973.0
