9.0	-455664.0
9.0625	-455130.0
9.07813	-454922.0
9.09375	-454532.0
9.09961	-454349.0
9.10034	-454322.0
9.10181	-454258.0
9.10254	-454221.0
9.10263	-454216.0
9.10281	-454205.0
9.10291	-454198.0
9.10292	-454197.0
9.10294	-454196.0
9.10295	-454195.0
9.10296	-454194.0
9.10297	-454193.0
9.10297	-454192.0
9.10299	-454191.0
9.10299	-454190.0
9.103	-454189.0
9.10301	-454188.0
9.10302	-454186.0
9.10303	-454186.0
9.10304	-454184.0
9.10304	-454183.0
9.10305	-454181.0
9.10306	-454180.0
9.10307	-454178.0
9.10308	-454177.0
9.10309	-454175.0
9.10309	-454174.0
9.10311	-454171.0
9.10311	-454170.0
9.10312	-454168.0
9.10313	-454166.0
9.10314	-454164.0
9.10316	-454158.0
9.1032	-454150.0
9.10327	-454132.0
9.1034	-454097.0
9.10368	-454023.0
9.10423	-453873.0
9.10533	-453566.0
9.10752	-452936.0
9.11192	-451647.0
9.12071	-449003.0
9.1251	-447647.0
9.12565	-447473.0
9.12675	-447117.0
9.1273	-446934.0
9.12737	-446911.0
9.1275	-446863.0
9.12757	-446839.0
9.12758	-446835.0
9.1276	-446829.0
9.12761	-446826.0
9.12761	-446824.0
9.12762	-446821.0
9.12762	-446819.0
9.12763	-446816.0
9.12764	-446814.0
9.12765	-446810.0
9.12766	-446802.0
9.12769	-446791.0
9.12774	-446766.0
9.12782	-446729.0
9.12797	-446653.0
9.12828	-446500.0
9.1289	-446187.0
9.13013	-445552.0
9.13261	-444261.0
9.13755	-441637.0
9.14002	-440303.0
9.14126	-439626.0
9.14373	-438249.0
9.14867	-435450.0
9.15115	-434027.0
9.15238	-433304.0
9.153	-432937.0
9.15308	-432890.0
9.15323	-432795.0
9.15354	-432603.0
9.1537	-432505.0
9.1537	-432505.0
9.15371	-432505.0
9.15371	-432504.0
9.15372	-432504.0
9.15372	-432504.0
9.15373	-432503.0
9.15373	-432503.0
9.15374	-432503.0
9.15374	-432502.0
9.15375	-432501.0
9.15376	-432501.0
9.15376	-432500.0
9.15377	-432500.0
9.15377	-432499.0
9.15378	-432498.0
9.15378	-432497.0
9.15379	-432496.0
9.15379	-432495.0
9.1538	-432494.0
9.15381	-432493.0
9.15381	-432492.0
9.15382	-432490.0
9.15382	-432490.0
9.15383	-432488.0
9.15383	-432487.0
9.15384	-432485.0
9.15384	-432484.0
9.15385	-432482.0
9.15385	-432481.0
9.15386	-432479.0
9.15386	-432478.0
9.15387	-432476.0
9.15387	-432474.0
9.15388	-432472.0
9.15388	-432471.0
9.15389	-432468.0
9.1539	-432467.0
9.1539	-432464.0
9.15391	-432463.0
9.15391	-432460.0
9.15392	-432458.0
9.15392	-432456.0
9.15393	-432454.0
9.15394	-432451.0
9.15394	-432449.0
9.15395	-432446.0
9.15395	-432444.0
9.15396	-432441.0
9.15396	-432439.0
9.15397	-432436.0
9.15397	-432434.0
9.15398	-432430.0
9.15398	-432428.0
9.15399	-432425.0
9.15399	-432423.0
9.154	-432419.0
9.15401	-432417.0
9.15401	-432413.0
9.15402	-432411.0
9.15402	-432406.0
9.15403	-432404.0
9.15403	-432400.0
9.15404	-432398.0
9.15404	-432393.0
9.15405	-432391.0
9.15406	-432386.0
9.15406	-432384.0
9.15407	-432379.0
9.15407	-432377.0
9.15408	-432372.0
9.15409	-432362.0
9.1541	-432357.0
9.15411	-432347.0
9.15414	-432326.0
9.1542	-432284.0
9.15432	-432199.0
9.15455	-432027.0
9.15501	-431678.0
9.15594	-430970.0
9.15779	-429520.0
9.16057	-427317.0
9.16613	-422853.0
9.17726	-413804.0
9.18282	-409216.0
9.19394	-399909.0
9.19951	-395186.0
9.21063	-385597.0
9.21619	-380728.0
9.21897	-378256.0
9.22036	-377001.0
9.22106	-376364.0
9.22141	-376040.0
9.22158	-375876.0
9.22158	-375876.0
9.22159	-375876.0
9.2216	-375876.0
9.2216	-375875.0
9.2216	-375875.0
9.22161	-375875.0
9.22161	-375874.0
9.22161	-375874.0
9.22162	-375874.0
9.22162	-375873.0
9.22162	-375873.0
9.22162	-375872.0
9.22163	-375871.0
9.22163	-375871.0
9.22163	-375870.0
9.22164	-375870.0
9.22164	-375869.0
9.22164	-375868.0
9.22165	-375867.0
9.22165	-375866.0
9.22165	-375865.0
9.22165	-375865.0
9.22166	-375863.0
9.22166	-375863.0
9.22166	-375861.0
9.22167	-375860.0
9.22167	-375859.0
9.22167	-375858.0
9.22168	-375856.0
9.22168	-375855.0
9.22168	-375854.0
9.22168	-375853.0
9.22169	-375851.0
9.22169	-375850.0
9.22169	-375848.0
9.2217	-375847.0
9.2217	-375845.0
9.2217	-375844.0
9.22171	-375841.0
9.22171	-375840.0
9.22171	-375838.0
9.22171	-375837.0
9.22172	-375834.0
9.22172	-375833.0
9.22173	-375830.0
9.22173	-375829.0
9.22173	-375826.0
9.22173	-375825.0
9.22174	-375822.0
9.22174	-375821.0
9.22174	-375818.0
9.22175	-375816.0
9.22175	-375813.0
9.22175	-375812.0
9.22176	-375809.0
9.22176	-375807.0
9.22176	-375804.0
9.22176	-375802.0
9.22177	-375799.0
9.22177	-375797.0
9.22177	-375794.0
9.22178	-375792.0
9.22178	-375788.0
9.22178	-375787.0
9.22179	-375783.0
9.22179	-375781.0
9.22179	-375777.0
9.22179	-375775.0
9.2218	-375771.0
9.2218	-375769.0
9.2218	-375765.0
9.22181	-375763.0
9.22181	-375759.0
9.22182	-375751.0
9.22184	-375734.0
9.22187	-375699.0
9.22193	-375630.0
9.22206	-375488.0
9.22232	-375202.0
9.22285	-374622.0
9.22389	-373449.0
9.22597	-371072.0
9.23015	-366260.0
9.23849	-356512.0
9.25517	-336756.0
9.28854	-296652.0
9.30523	-276289.0
9.3386	-234869.0
9.33886	-234865.0
9.33938	-234844.0
9.33938	-234843.0
9.33939	-234843.0
9.33939	-234843.0
9.33939	-234842.0
9.33939	-234842.0
9.33939	-234842.0
9.33939	-234842.0
9.33939	-234842.0
9.3394	-234842.0
9.3394	-234841.0
9.3394	-234841.0
9.3394	-234841.0
9.3394	-234841.0
9.3394	-234841.0
9.33941	-234841.0
9.33941	-234841.0
9.33941	-234841.0
9.33941	-234840.0
9.33941	-234840.0
9.33941	-234840.0
9.33942	-234840.0
9.33942	-234840.0
9.33942	-234840.0
9.33942	-234840.0
9.33942	-234839.0
9.33942	-234839.0
9.33942	-234839.0
9.33943	-234839.0
9.33943	-234839.0
9.33943	-234839.0
9.33943	-234839.0
9.33943	-234838.0
9.33943	-234838.0
9.33944	-234838.0
9.33944	-234838.0
9.33944	-234838.0
9.33944	-234838.0
9.33944	-234837.0
9.33944	-234837.0
9.33945	-234837.0
9.33945	-234837.0
9.33945	-234836.0
9.33945	-234836.0
9.33946	-234835.0
9.33946	-234835.0
9.33946	-234835.0
9.33946	-234834.0
9.33946	-234833.0
9.33946	-234832.0
9.33947	-234832.0
9.33947	-234831.0
9.33947	-234831.0
9.33947	-234831.0
9.33947	-234830.0
9.33947	-234829.0
9.33947	-234829.0
9.33947	-234829.0
9.33947	-234828.0
9.33948	-234827.0
9.33948	-234827.0
9.33948	-234827.0
9.33948	-234826.0
9.33948	-234825.0
9.33948	-234824.0
9.33948	-234824.0
9.33948	-234823.0
9.33949	-234822.0
9.33949	-234822.0
9.33949	-234821.0
9.33949	-234820.0
9.33949	-234818.0
9.33949	-234818.0
9.33949	-234818.0
9.33949	-234817.0
9.33949	-234815.0
9.33949	-234815.0
9.33949	-234814.0
9.3395	-234813.0
9.3395	-234811.0
9.3395	-234811.0
9.3395	-234810.0
9.3395	-234809.0
9.3395	-234806.0
9.3395	-234806.0
9.3395	-234806.0
9.3395	-234804.0
9.33951	-234802.0
9.33951	-234801.0
9.33951	-234801.0
9.33951	-234799.0
9.33951	-234797.0
9.33951	-234796.0
9.33951	-234796.0
9.33951	-234794.0
9.33952	-234791.0
9.33952	-234791.0
9.33952	-234790.0
9.33952	-234789.0
9.33952	-234785.0
9.33952	-234785.0
9.33952	-234784.0
9.33952	-234783.0
9.33952	-234779.0
9.33952	-234779.0
9.33952	-234778.0
9.33953	-234776.0
9.33953	-234773.0
9.33953	-234771.0
9.33953	-234767.0
9.33953	-234766.0
9.33953	-234762.0
9.33954	-234760.0
9.33954	-234756.0
9.33954	-234754.0
9.33954	-234750.0
9.33954	-234748.0
9.33955	-234744.0
9.33955	-234742.0
9.33955	-234738.0
9.33955	-234730.0
9.33956	-234713.0
9.33958	-234679.0
9.33962	-234611.0
9.33969	-234472.0
9.33973	-234402.0
9.33975	-234367.0
9.33976	-234349.0
9.33977	-234313.0
9.33981	-234240.0
9.33988	-234092.0
9.34003	-233794.0
9.34032	-233190.0
9.34091	-231971.0
9.34208	-229484.0
9.34384	-225716.0
9.34736	-218104.0
9.3544	-202727.0
9.36848	-171658.0
9.39664	-108854.0
9.45295	18170.8
9.56558	117871.0
9.73452	118139.0
9.98793	118733.0
10.368	119956.0
10.9382	122415.0
11.7935	127392.0
12.7935	134907.0
13.7935	144085.0
14.7935	154903.0
15.7935	167340.0
16.7935	181371.0
17.7935	196968.0
18.7935	214103.0
19.7935	232068.0
20.7935	250260.0
21.7935	269783.0
22.7935	290619.0
23.7935	312745.0
24.7935	333775.0
25.7935	355494.0
26.7935	378340.0
27.7935	402290.0
28.7935	427325.0
29.7935	452840.0
30.7935	479208.0
31.7935	506615.0
32.7935	533897.0
33.7935	561757.0
34.7935	590533.0
35.7935	620254.0
36.7935	650918.0
37.7935	682199.0
38.7935	714358.0
39.7935	747417.0
40.7935	781321.0
41.7935	815877.0
41.9935	822810.0
42.1123	826947.0
42.1857	829506.0
42.3326	475785.0
42.371	477156.0
42.4479	479192.0
42.6015	483126.0
42.8319	488865.0
43.1775	497001.0
43.3447	500625.0
43.4336	502567.0
43.4929	503862.0
43.6115	506722.0
43.7368	509462.0
43.9874	514933.0
44.4885	525492.0
44.6597	529118.0
44.7587	531219.0
44.8093	532284.0
44.9107	534552.0
44.9129	534598.0
44.9172	534692.0
44.9237	534836.0
44.9334	535045.0
44.9529	535462.0
44.982	536084.0
45.0404	537330.0
45.1279	539181.0
45.303	542881.0
45.6531	550323.0
46.1783	561585.0
47.1783	579238.0
48.1783	595556.0
49.1783	611977.0
50.1783	627901.0
51.1783	643779.0
52.1783	659768.0
53.1783	676037.0
54.1783	692567.0
54.3778	695871.0
54.4105	696412.0
54.4758	432985.0
54.6066	435010.0
54.8026	438104.0
55.1948	444232.0
55.9791	456753.0
56.8212	470095.0
57.8212	486441.0
58.6883	500703.0
59.6883	517494.0
59.949	521864.0
60.1039	524469.0
60.1991	526075.0
60.342	383525.0
60.6278	386657.0
61.1994	392962.0
62.1994	404035.0
62.8027	410639.0
63.8027	421923.0
64.8027	432729.0
65.4374	439675.0
65.7193	443059.0
65.9239	445293.0
66.0542	446720.0
66.1227	447472.0
66.2254	346870.0
66.4309	348435.0
66.8419	351670.0
67.1114	353818.0
67.2768	355143.0
67.3797	355970.0
67.5856	357654.0
67.9974	361014.0
68.6151	366105.0
69.6151	374388.0
69.8393	376208.0
69.9676	377251.0
70.2243	308903.0
70.6092	311115.0
71.379	315800.0
71.5849	317067.0
71.702	317788.0
71.9361	319477.0
72.2873	321599.0
72.9896	325871.0
73.9896	331957.0
74.9896	281762.0
75.3409	283345.0
75.5447	284279.0
75.6659	284834.0
75.6728	253015.0
75.6739	253012.0
75.6739	245561.0
75.6739	245524.0
75.6739	245206.0
75.6739	243262.0
75.6739	242802.0
75.6739	242373.0
75.6739	238146.0
75.6739	232739.0
75.6739	229495.0
75.6739	229134.0
75.6739	228704.0
75.6739	228037.0
75.6739	228027.0
75.6739	228114.0
75.6739	230838.0
75.6739	223035.0
75.6739	214586.0
75.6739	222296.0
75.6739	214865.0
75.6739	205350.0
75.6739	197421.0
75.6739	192785.0
75.6739	190450.0
75.6739	189536.0
75.6739	189270.0
75.6739	189214.0
75.6739	189206.0
75.674	189204.0
75.674	189204.0
75.6742	189202.0
75.6744	189198.0
75.6749	189192.0
75.6755	189183.0
75.6768	189164.0
75.6787	189136.0
75.6815	189094.0
75.6858	189035.0
75.6943	188933.0
75.7114	188779.0
75.7456	188594.0
75.814	188434.0
75.9507	188371.0
76.2242	188499.0
76.6344	188884.0
77.4548	189990.0
78.4548	191600.0
79.4548	193381.0
80.4548	195245.0
81.4548	197170.0
82.4548	199107.0
83.4548	201034.0
84.4548	202976.0
85.4548	204936.0
86.4548	206913.0
87.4548	208895.0
88.4548	210849.0
89.4548	212748.0
90.4548	214645.0
91.4548	216534.0
92.4548	218402.0
93.4548	220268.0
94.4548	222139.0
95.4548	223995.0
96.4548	225845.0
96.756	226401.0
96.9423	226746.0
97.315	227384.0
97.5388	227764.0
97.5569	227795.0
97.5841	227841.0
97.5841	227921.0
97.5841	227935.0
97.5841	227934.0
97.5841	227933.0
97.5841	227933.0
