103.226	223591.0
103.241	223616.0
103.272	223669.0
103.332	223776.0
103.452	223990.0
103.693	224416.0
104.175	225259.0
105.139	226945.0
105.789	228076.0
106.763	230129.0
107.763	231852.0
108.763	233579.0
109.0	233987.0
