9.46381	-167858.0
9.4726	-159221.0
9.47699	-154774.0
9.47699	-154774.0
9.477	-154774.0
9.477	-154774.0
9.477	-154773.0
9.477	-154773.0
9.477	-154773.0
9.477	-154773.0
9.477	-154773.0
9.477	-154773.0
9.477	-154773.0
9.477	-154773.0
9.477	-154773.0
9.47701	-154772.0
9.47701	-154772.0
9.47701	-154772.0
9.47701	-154771.0
9.47701	-154771.0
9.47701	-154770.0
9.47701	-154770.0
9.47701	-154770.0
9.47701	-154769.0
9.47701	-154768.0
9.47701	-154768.0
9.47701	-154768.0
9.47702	-154767.0
9.47702	-154766.0
9.47702	-154766.0
9.47702	-154766.0
9.47702	-154765.0
9.47702	-154764.0
9.47702	-154763.0
9.47702	-154763.0
9.47702	-154762.0
9.47702	-154761.0
9.47703	-154760.0
9.47703	-154758.0
9.47703	-154758.0
9.47703	-154756.0
9.47703	-154755.0
9.47703	-154754.0
9.47703	-154753.0
9.47703	-154752.0
9.47703	-154751.0
9.47703	-154749.0
9.47704	-154748.0
9.47704	-154746.0
9.47704	-154746.0
9.47704	-154744.0
9.47704	-154743.0
9.47704	-154741.0
9.47704	-154740.0
9.47704	-154738.0
9.47704	-154737.0
9.47705	-154735.0
9.47705	-154734.0
9.47705	-154732.0
9.47705	-154731.0
9.47705	-154728.0
9.47705	-154727.0
9.47705	-154725.0
9.47705	-154724.0
9.47705	-154721.0
9.47705	-154720.0
9.47705	-154718.0
9.47706	-154716.0
9.47706	-154714.0
9.47706	-154713.0
9.47706	-154710.0
9.47706	-154709.0
9.47706	-154706.0
9.47706	-154704.0
9.47706	-154702.0
9.47706	-154700.0
9.47707	-154697.0
9.47707	-154696.0
9.47707	-154693.0
9.47707	-154691.0
9.47707	-154688.0
9.47707	-154687.0
9.47707	-154684.0
9.47707	-154682.0
9.47707	-154679.0
9.47707	-154677.0
9.47708	-154674.0
9.47708	-154668.0
9.47708	-154664.0
9.47708	-154657.0
9.47709	-154644.0
9.4771	-154616.0
9.47712	-154560.0
9.47716	-154446.0
9.47725	-154217.0
9.47742	-153748.0
9.47768	-153036.0
9.47821	-151598.0
9.47925	-148691.0
9.48133	-142816.0
9.48551	-130941.0
9.49385	-106690.0
9.50636	-69934.9
9.53139	4331.84
9.58145	134380.0
9.65653	134463.0
9.8067	134719.0
10.032	135244.0
10.3698	136284.0
11.0456	139183.0
12.0456	145143.0
13.0456	152709.0
14.0456	161851.0
15.0456	172555.0
16.0456	184785.0
17.0456	198511.0
18.0456	213553.0
19.0456	229002.0
20.0456	245785.0
21.0456	263880.0
22.0456	282955.0
23.0456	302011.0
24.0456	322267.0
25.0456	343515.0
26.0456	365175.0
27.0456	387468.0
28.0456	410851.0
29.0456	435184.0
30.0456	460230.0
31.0456	486302.0
32.0456	513283.0
33.0456	540132.0
34.0456	567958.0
35.0456	596688.0
36.0456	626162.0
37.0456	656551.0
38.0456	687843.0
39.0456	719861.0
40.0456	752788.0
40.2685	760158.0
40.402	764593.0
40.4848	767347.0
40.6505	457363.0
40.8325	461489.0
41.1964	469483.0
41.7452	480830.0
42.7452	500238.0
42.7796	500879.0
42.8421	502044.0
42.9671	504500.0
43.0788	506603.0
43.2465	509753.0
43.5818	516083.0
44.2525	528883.0
45.2525	544421.0
46.2525	559896.0
47.2525	575621.0
48.2525	591582.0
49.2525	607344.0
50.2525	622824.0
51.2525	638549.0
52.2525	654498.0
52.2993	655241.0
52.3696	423506.0
52.475	424910.0
52.6857	427883.0
53.0019	432334.0
53.6343	441272.0
54.3964	452365.0
55.3964	467027.0
56.1266	477844.0
57.1266	492914.0
57.9236	505079.0
57.9645	505666.0
58.0258	378022.0
58.1485	379215.0
58.3938	381686.0
58.8845	386649.0
59.866	396619.0
60.0429	398417.0
60.1374	399354.0
60.3265	401483.0
60.7046	405267.0
61.4609	412912.0
62.4609	422859.0
62.6239	424501.0
62.9498	427959.0
63.6017	434421.0
63.6516	434842.0
63.7265	345612.0
63.8762	346653.0
64.1757	348799.0
64.2158	349088.0
64.296	349670.0
64.4563	350868.0
64.777	353247.0
65.4184	358093.0
66.4184	365719.0
67.4184	373342.0
68.4184	315867.0
68.5903	316840.0
68.9341	318978.0
69.6217	322888.0
70.6217	328741.0
70.8866	330296.0
71.0435	331211.0
71.3572	284930.0
71.9846	287639.0
72.1447	288345.0
72.1448	262792.0
72.1448	262727.0
72.1448	262043.0
72.1448	260630.0
72.1448	260261.0
72.1448	259348.0
72.1448	259135.0
72.1448	258463.0
72.1448	258078.0
72.1448	256688.0
72.1448	251167.0
72.1448	243301.0
72.1448	242151.0
72.1448	241082.0
72.1448	239890.0
72.1448	239780.0
72.1448	239732.0
72.1448	240427.0
72.1448	240882.0
72.1448	244063.0
72.1448	244393.0
72.1448	239364.0
72.1448	233196.0
72.1448	229025.0
72.1448	240392.0
72.1448	237285.0
72.1448	231464.0
72.1448	225873.0
72.1448	221205.0
72.1448	214343.0
72.1448	207041.0
72.1449	202893.0
72.1449	200772.0
72.145	199883.0
72.145	199599.0
72.1451	199531.0
72.1454	199518.0
72.1458	199512.0
72.1467	199500.0
72.148	199483.0
72.15	199457.0
72.154	199407.0
72.16	199338.0
72.172	199224.0
72.196	199062.0
72.2439	198876.0
72.3398	198722.0
72.5316	198678.0
72.9151	198917.0
73.6822	199878.0
74.6822	201518.0
75.6822	203369.0
76.6822	205352.0
77.6822	207405.0
78.6822	209462.0
79.6822	211560.0
80.6822	213688.0
81.6822	215830.0
82.6822	217875.0
83.6822	219763.0
84.6822	221594.0
85.6822	223414.0
86.6822	225233.0
87.6822	227050.0
88.6822	228861.0
89.6822	230669.0
90.6822	232473.0
91.6822	234261.0
92.6822	236057.0
92.7616	236199.0
92.8808	236258.0
93.1191	236644.0
93.2297	236825.0
93.2868	236918.0
93.318	236969.0
93.3353	236998.0
93.3353	236980.0
93.3353	236980.0
