9.0	0.002
9.01563	0.002
9.03125	0.002
9.03516	0.002
9.04297	0.002
9.04688	0.002
9.04736	0.002
9.04834	0.002
9.04883	0.002
9.04889	0.002
9.04901	0.002
9.04907	0.002
9.04908	0.002
9.0491	0.002
9.0491	0.002
9.04912	0.002
9.04913	0.002
9.04914	0.002
9.04915	0.002
9.04916	0.002
9.04917	0.002
9.04919	0.002
9.04919	0.002
9.04921	0.002
9.04922	0.002
9.04923	0.002
9.04924	0.002
9.04926	0.002
9.04926	0.002
9.04928	0.002
9.04929	0.002
9.0493	0.002
9.04931	0.002
9.04932	0.002
9.04933	0.002
9.04935	0.002
9.04935	0.002
9.04937	0.002
9.04938	0.002
9.04939	0.002
9.0494	0.002
9.04942	0.002
9.04942	0.002
9.04944	0.002
9.04945	0.002
9.04946	0.002
9.04947	0.002
9.04948	0.002
9.04949	0.002
9.04951	0.002
9.04951	0.002
9.04953	0.002
9.04954	0.002
9.04955	0.002
9.04956	0.002
9.04958	0.002
9.04958	0.002
9.0496	0.002
9.04961	0.002
9.04962	0.002
9.04963	0.002
9.04964	0.002
9.04965	0.002
9.04967	0.002
9.04967	0.002
9.04969	0.002
9.0497	0.002
9.04971	0.002
9.04972	0.002
9.04974	0.002
9.04977	0.002
9.04981	0.002
9.0499	0.002
9.05009	0.002
9.05045	0.002
9.05119	0.002
9.05265	0.002
9.05485	0.002
9.05595	0.002
9.0565	0.002
9.05677	0.002
9.05718	0.002
9.0578	0.002
9.05873	0.002
9.06012	0.002
9.06081	0.002
9.0622	0.002
9.06429	0.002
9.06533	0.002
9.06585	0.002
9.06611	0.002
9.06664	0.002
9.06742	0.002
9.06898	0.002
9.07133	0.002
9.0725	0.002
9.07309	0.002
9.07338	0.002
9.07397	0.002
9.07485	0.002
9.07661	0.002
9.07925	0.002
9.08057	0.002
9.08123	0.002
9.08156	0.002
9.08222	0.002
9.08321	0.002
9.08519	0.002
9.08816	0.002
9.0941	0.002
9.10597	0.002
9.11191	0.002
9.11488	0.002
9.11525	0.002
9.116	0.002
9.11637	0.002
9.11641	0.002
9.11651	0.002
9.11655	0.002
9.11656	0.002
9.11657	0.002
9.11658	0.002
9.11658	0.002
9.11659	0.002
9.11659	0.002
9.11659	0.002
9.1166	0.002
9.1166	0.002
9.11661	0.002
9.11661	0.002
9.11661	0.002
9.11662	0.002
9.11662	0.002
9.11663	0.002
9.11664	0.002
9.11666	0.002
9.11669	0.002
9.11676	0.002
9.1169	0.002
9.11718	0.002
9.11774	0.002
9.11885	0.002
9.12108	0.002
9.12553	0.002
9.13444	0.002
9.1389	0.002
9.14112	0.002
9.14224	0.002
9.14279	0.002
9.14307	0.002
9.14311	0.002
9.14318	0.002
9.14332	0.002
9.14338	0.002
9.14352	0.002
9.14373	0.002
9.14415	0.002
9.14499	0.002
9.14666	0.002
9.15	0.002
9.15668	0.002
9.16002	0.002
9.16169	0.002
9.16253	0.002
9.16294	0.002
9.16378	0.002
9.16503	0.002
9.16754	0.002
9.17255	0.002
9.18257	0.002
9.18758	0.002
9.1976	0.002
9.20262	0.002
9.21264	0.002
9.21765	0.002
9.22767	0.002
9.23268	0.002
9.24271	0.002
9.24772	0.002
9.25774	0.002
9.26275	0.002
9.26526	0.002
9.26651	0.002
9.26667	0.002
9.26698	0.002
9.26714	0.002
9.26716	0.002
9.26719	0.002
9.26721	0.002
9.26722	0.002
9.26722	0.002
9.26722	0.002
9.26723	0.002
9.26723	0.002
9.26723	0.002
9.26723	0.002
9.26723	0.002
9.26724	0.002
9.26724	0.002
9.26724	0.002
9.26724	0.002
9.26724	0.002
9.26724	0.002
9.26725	0.002
9.26725	0.002
9.26725	0.002
9.26725	0.002
9.26725	0.002
9.26726	0.002
9.26727	0.002
9.26728	0.002
9.26731	0.002
9.26737	0.002
9.26749	0.002
9.26772	0.002
9.26819	0.002
9.26913	0.002
9.27101	0.002
9.27477	0.002
9.28228	0.002
9.28604	0.002
9.29356	0.002
9.29732	0.002
9.30484	0.002
9.30859	0.002
9.31047	0.002
9.31423	0.002
9.31611	0.002
9.31987	0.002
9.32175	0.002
9.32551	0.002
9.32739	0.002
9.33115	0.002
9.33302	0.002
9.33678	0.002
9.33866	0.002
9.34242	0.002
9.3443	0.002
9.34806	0.002
9.34994	0.002
9.3537	0.002
