9.0	0.002
9.0625	0.002
9.125	0.002
9.14063	0.002
9.14258	0.002
9.14648	0.002
9.14844	0.002
9.14868	0.002
9.14917	0.002
9.14941	0.002
9.14944	0.002
9.14951	0.002
9.14954	0.002
9.14954	0.002
9.14955	0.002
9.14955	0.002
9.14956	0.002
9.14956	0.002
9.14957	0.002
9.14957	0.002
9.14958	0.002
9.14959	0.002
9.14959	0.002
9.14961	0.002
9.14964	0.002
9.1497	0.002
9.14982	0.002
9.15007	0.002
9.15055	0.002
9.15153	0.002
9.15348	0.002
9.15739	0.002
9.1652	0.002
9.16911	0.002
9.17106	0.002
9.17204	0.002
9.17253	0.002
9.17277	0.002
9.17289	0.002
9.17314	0.002
9.17363	0.002
9.1746	0.002
9.17656	0.002
9.18046	0.002
9.18827	0.002
9.2039	0.002
9.21171	0.002
9.21562	0.002
9.21757	0.002
9.21758	0.002
9.21758	0.002
9.21758	0.002
9.21759	0.002
9.21759	0.002
9.21759	0.002
9.2176	0.002
9.2176	0.002
9.2176	0.002
9.21761	0.002
9.21761	0.002
9.21761	0.002
9.21762	0.002
9.21762	0.002
9.21762	0.002
9.21763	0.002
9.21763	0.002
9.21763	0.002
9.21763	0.002
9.21764	0.002
9.21764	0.002
9.21765	0.002
9.21765	0.002
9.21765	0.002
9.21765	0.002
9.21766	0.002
9.21766	0.002
9.21766	0.002
9.21767	0.002
9.21767	0.002
9.21767	0.002
9.21768	0.002
9.21768	0.002
9.21768	0.002
9.21769	0.002
9.21769	0.002
9.21769	0.002
9.2177	0.002
9.2177	0.002
9.2177	0.002
9.2177	0.002
9.21771	0.002
9.21771	0.002
9.21772	0.002
9.21772	0.002
9.21772	0.002
9.21773	0.002
9.21775	0.002
9.21778	0.002
9.21785	0.002
9.21799	0.002
9.21826	0.002
9.21881	0.002
9.21991	0.002
9.22211	0.002
9.2265	0.002
9.23529	0.002
9.25287	0.002
9.28803	0.002
9.35834	0.002
9.3935	0.002
9.41107	0.002
9.44623	0.002
9.46381	0.002
9.4726	0.002
9.47699	0.002
9.47699	0.002
9.477	0.002
9.477	0.002
9.477	0.002
9.477	0.002
9.477	0.002
9.477	0.002
9.477	0.002
9.477	0.002
9.477	0.002
9.477	0.002
9.477	0.002
9.47701	0.002
9.47701	0.002
9.47701	0.002
9.47701	0.002
9.47701	0.002
9.47701	0.002
9.47701	0.002
9.47701	0.002
9.47701	0.002
9.47701	0.002
9.47701	0.002
9.47701	0.002
9.47702	0.002
9.47702	0.002
9.47702	0.002
9.47702	0.002
9.47702	0.002
9.47702	0.002
9.47702	0.002
9.47702	0.002
9.47702	0.002
9.47702	0.002
9.47703	0.002
9.47703	0.002
9.47703	0.002
9.47703	0.002
9.47703	0.002
9.47703	0.002
9.47703	0.002
9.47703	0.002
9.47703	0.002
9.47703	0.002
9.47704	0.002
9.47704	0.002
9.47704	0.002
9.47704	0.002
9.47704	0.002
9.47704	0.002
9.47704	0.002
9.47704	0.002
9.47704	0.002
9.47705	0.002
9.47705	0.002
9.47705	0.002
9.47705	0.002
9.47705	0.002
9.47705	0.002
9.47705	0.002
9.47705	0.002
9.47705	0.002
9.47705	0.002
9.47705	0.002
9.47706	0.002
9.47706	0.002
9.47706	0.002
9.47706	0.002
9.47706	0.002
9.47706	0.002
9.47706	0.002
9.47706	0.002
9.47706	0.002
9.47707	0.002
9.47707	0.002
9.47707	0.002
9.47707	0.002
9.47707	0.002
9.47707	0.002
9.47707	0.002
9.47707	0.002
9.47707	0.002
9.47707	0.002
9.47708	0.002
9.47708	0.002
9.47708	0.002
9.47708	0.002
9.47709	0.002
9.4771	0.002
9.47712	0.002
9.47716	0.002
9.47725	0.002
9.47742	0.002
9.47768	0.002
9.47821	0.002
9.47925	0.002
9.48133	0.002
9.48551	0.002
9.49385	0.002
9.50636	0.002
9.53139	0.002
9.58145	0.00202231
9.65653	0.00206023
9.8067	0.00215341
10.032	0.00233219
10.3698	0.00268813
11.0456	0.00375067
12.0456	0.00608991
13.0456	0.00919445
14.0456	0.0130624
15.0456	0.0176917
16.0456	0.0230797
17.0456	0.0292238
18.0456	0.0361211
19.0456	0.0437687
20.0456	0.0521634
21.0456	0.0613014
22.0456	0.0711792
23.0456	0.0817939
24.0456	0.0931415
25.0456	0.105218
26.0456	0.11802
27.0456	0.131543
28.0456	0.145783
29.0456	0.160735
30.0456	0.176396
31.0456	0.19276
32.0456	0.209823
33.0456	0.227583
34.0456	0.246034
35.0456	0.265172
36.0456	0.284993
37.0456	0.305491
38.0456	0.326663
39.0456	0.348504
40.0456	0.37101
40.2685	0.376059
40.402	0.379096
40.4848	0.380984
40.6505	0.304015
40.8325	0.306338
41.1964	0.311624
41.7452	0.320221
42.7452	0.336977
42.7796	0.337554
42.8421	0.338607
42.9671	0.340747
43.0788	0.34267
43.2465	0.345551
43.5818	0.351393
44.2525	0.363375
45.2525	0.382266
46.2525	0.401772
47.2525	0.421848
48.2525	0.442479
49.2525	0.463698
50.2525	0.485503
51.2525	0.507847
52.2525	0.530721
52.2993	0.531793
52.3696	0.396071
52.475	0.397054
52.6857	0.399359
53.0019	0.403133
53.6343	0.411132
54.3964	0.421151
55.3964	0.434797
56.1266	0.444986
57.1266	0.459407
57.9236	0.471146
57.9645	0.47177
58.0258	0.386038
58.1485	0.386837
58.3938	0.388927
58.8845	0.393664
59.866	0.403892
60.0429	0.405756
60.1374	0.406759
60.3265	0.40881
60.7046	0.412914
61.4609	0.421316
62.4609	0.432799
62.6239	0.434683
62.9498	0.438595
63.6017	0.446302
63.6516	0.446936
63.7265	0.371378
63.8762	0.372202
64.1757	0.374171
64.2158	0.374438
64.296	0.374988
64.4563	0.376137
64.777	0.378537
65.4184	0.383611
66.4184	0.391983
67.4184	0.400695
68.4184	0.346073
68.5903	0.347135
68.9341	0.34947
69.6217	0.35402
70.6217	0.360926
70.8866	0.362775
71.0435	0.363878
71.3572	0.306404
71.9846	0.309116
72.1447	0.309846
72.1448	0.261088
72.1448	0.260109
72.1448	0.258705
72.1448	0.254788
72.1448	0.253804
72.1448	0.251086
72.1448	0.250243
72.1448	0.247669
72.1448	0.245786
72.1448	0.238476
72.1448	0.220042
72.1448	0.205179
72.1448	0.203241
72.1448	0.201089
72.1448	0.197356
72.1448	0.196713
72.1448	0.19521
72.1448	0.189551
72.1448	0.18862
72.1448	0.186626
72.1448	0.179584
72.1448	0.167206
72.1448	0.155238
72.1448	0.144367
72.1448	0.131212
72.1448	0.114136
72.1448	0.101652
72.1448	0.0920305
72.1448	0.0846943
72.1448	0.077588
72.1448	0.0727085
72.1449	0.0699824
