39.2583	451188.0
39.4654	455426.0
39.776	461521.0
39.804	462074.0
39.8459	463103.0
39.8809	463818.0
39.951	465210.0
40.0912	467928.0
40.3716	472848.0
40.5507	475764.0
40.6617	477574.0
40.7313	478709.0
40.8706	480894.0
40.9652	482300.0
41.1544	485083.0
41.5329	490636.0
42.2898	501693.0
43.2898	516131.0
44.2898	530642.0
45.2898	545372.0
46.2898	560028.0
47.2898	574814.0
48.2898	589806.0
49.2898	605080.0
50.2898	620623.0
50.48	623583.0
50.7654	424104.0
50.9429	426178.0
51.2093	429380.0
51.742	435959.0
51.9591	438599.0
52.0645	439903.0
52.2752	442663.0
52.4255	444540.0
52.7262	448352.0
53.1771	454171.0
53.3826	456779.0
53.4824	458057.0
53.6819	460638.0
53.8854	463256.0
54.2922	468565.0
55.1059	479437.0
55.9873	488976.0
56.9873	385643.0
57.2889	388407.0
57.4543	389920.0
57.5478	390777.0
57.6135	391380.0
57.7448	392738.0
58.0074	395147.0
58.5326	399894.0
59.3204	407060.0
59.5548	409142.0
59.6748	410201.0
59.7538	410896.0
59.9117	412301.0
60.2276	415038.0
60.7013	419180.0
61.5382	425776.0
61.5864	349620.0
61.6826	350236.0
61.875	351445.0
62.1637	353315.0
62.741	357165.0
63.741	363991.0
64.741	370906.0
64.9566	372374.0
64.9924	372619.0
65.0641	319521.0
65.1717	320022.0
65.3867	321168.0
65.8169	323285.0
66.4622	326560.0
67.4622	331890.0
67.7527	333441.0
67.9282	334375.0
68.0363	334944.0
68.2523	294627.0
68.3527	294981.0
68.4148	295206.0
68.4148	272171.0
68.4148	271895.0
68.4148	270649.0
68.4148	269131.0
68.4148	268852.0
68.4148	267747.0
68.4148	267698.0
68.4148	267775.0
68.4148	268332.0
68.4148	268218.0
68.4148	267177.0
68.4148	264913.0
68.4148	269757.0
68.4148	277103.0
68.4148	278525.0
68.4148	275902.0
68.4148	272744.0
68.4148	270043.0
68.4148	267431.0
68.4148	265651.0
68.4148	265394.0
68.4149	266549.0
68.4149	265544.0
68.4149	264169.0
68.415	263186.0
68.4151	262284.0
68.4154	258219.0
68.4159	252383.0
68.4165	244927.0
68.4175	236065.0
68.419	226551.0
68.4212	217733.0
68.4245	210758.0
68.4311	205764.0
68.441	203638.0
68.4558	202883.0
68.4855	202510.0
68.5449	202253.0
68.6638	202111.0
68.9014	202179.0
69.3767	202700.0
70.3274	204319.0
71.3274	206369.0
72.3274	208626.0
73.3274	210961.0
74.3274	213363.0
75.3274	215783.0
76.3274	218212.0
77.3274	220152.0
78.3274	222083.0
79.3274	224065.0
80.3274	226053.0
81.3274	228035.0
82.3274	230007.0
83.3274	231974.0
84.3274	233935.0
85.3274	235894.0
86.3274	237851.0
87.3274	239808.0
88.3274	241745.0
89.3274	243678.0
90.3274	245599.0
90.6697	246253.0
90.8951	246683.0
91.2332	246950.0
91.306	247082.0
91.3482	247159.0
91.3693	247197.0
91.3693	247203.0
91.3693	247212.0
91.3693	247204.0
91.3693	247200.0
91.3693	247198.0
91.3693	247195.0
91.3693	247193.0
91.3693	247191.0
91.3693	247189.0
91.3693	247186.0
91.3693	247183.0
91.3693	247179.0
91.3693	247175.0
91.3693	247172.0
91.3693	247170.0
91.3693	247168.0
91.3693	247168.0
91.3693	247168.0
91.3693	247168.0
91.3693	247168.0
91.3693	247168.0
91.3694	247168.0
91.3694	247168.0
91.3694	247168.0
91.3695	247168.0
91.3696	247169.0
91.3697	247169.0
91.37	247170.0
91.3703	247170.0
91.3708	247171.0
91.3718	247174.0
91.3739	247179.0
91.3769	247186.0
91.3831	247198.0
91.3953	247223.0
91.4137	247258.0
91.4505	247328.0
91.5056	247432.0
91.5884	247587.0
91.7538	247894.0
92.002	248352.0
92.4984	249147.0
93.31	250401.0
93.3497	250462.0
93.4092	250609.0
93.4984	250747.0
93.6769	251024.0
93.9446	251433.0
94.4801	252243.0
95.4801	253731.0
96.4801	255205.0
97.4801	256675.0
98.4801	258131.0
99.4801	259563.0
99.4801	259191.0
99.4801	259110.0
99.4801	259130.0
99.4801	259159.0
99.4801	259185.0
99.4801	259197.0
99.4801	259200.0
99.4801	259115.0
99.4801	259105.0
99.4801	259121.0
99.4801	259109.0
99.4801	258881.0
99.4801	258827.0
99.4801	258679.0
99.4801	258583.0
99.4801	258457.0
99.4801	258457.0
