9.0	-482505.0
9.25	-474567.0
9.26563	-474043.0
9.28125	-473246.0
9.28906	-472707.0
9.29004	-472622.0
9.29199	-472418.0
9.29297	-472297.0
9.29309	-472280.0
9.29333	-472241.0
9.29346	-472220.0
9.29347	-472217.0
9.2935	-472210.0
9.29352	-472207.0
9.29352	-472206.0
9.29352	-472205.0
9.29353	-472205.0
9.29353	-472204.0
9.29353	-472203.0
9.29354	-472202.0
9.29354	-472201.0
9.29354	-472199.0
9.29354	-472199.0
9.29355	-472197.0
9.29355	-472196.0
9.29355	-472195.0
9.29355	-472194.0
9.29356	-472192.0
9.29356	-472191.0
9.29356	-472189.0
9.29357	-472188.0
9.29357	-472186.0
9.29357	-472185.0
9.29358	-472182.0
9.29358	-472181.0
9.29358	-472179.0
9.29358	-472178.0
9.29359	-472175.0
9.29359	-472174.0
9.29359	-472171.0
9.29359	-472170.0
9.2936	-472167.0
9.2936	-472165.0
9.2936	-472162.0
9.29361	-472161.0
9.29361	-472158.0
9.29361	-472156.0
9.29362	-472153.0
9.29362	-472151.0
9.29362	-472148.0
9.29362	-472146.0
9.29363	-472143.0
9.29363	-472141.0
9.29363	-472137.0
9.29363	-472135.0
9.29364	-472132.0
9.29364	-472130.0
9.29364	-472126.0
9.29365	-472124.0
9.29365	-472120.0
9.29365	-472118.0
9.29366	-472114.0
9.29366	-472111.0
9.29366	-472107.0
9.29366	-472105.0
9.29367	-472100.0
9.29367	-472098.0
9.29367	-472093.0
9.29367	-472091.0
9.29368	-472086.0
9.29368	-472084.0
9.29368	-472079.0
9.29369	-472077.0
9.29369	-472072.0
9.29369	-472069.0
9.2937	-472064.0
9.2937	-472061.0
9.2937	-472056.0
9.2937	-472053.0
9.29371	-472048.0
9.29371	-472045.0
9.29371	-472039.0
9.29371	-472037.0
9.29372	-472031.0
9.29372	-472028.0
9.29372	-472022.0
9.29373	-472019.0
9.29373	-472013.0
9.29373	-472010.0
9.29374	-472004.0
9.29374	-472001.0
9.29374	-471995.0
9.29374	-471991.0
9.29375	-471985.0
9.29375	-471982.0
9.29375	-471975.0
9.29376	-471962.0
9.29376	-471955.0
9.29377	-471942.0
9.29379	-471914.0
9.29382	-471859.0
9.29388	-471748.0
9.294	-471522.0
9.29424	-471067.0
9.29473	-470149.0
9.29571	-468294.0
9.29766	-464548.0
9.30157	-456984.0
9.30938	-441711.0
9.32501	-410862.0
9.35626	-348505.0
9.37188	-316978.0
9.40313	-253170.0
9.46563	-123860.0
9.59063	119359.0
9.77813	119379.0
10.1531	120064.0
10.7156	121901.0
11.5594	126058.0
12.5594	132752.0
13.5594	141133.0
14.5594	151155.0
15.5594	162788.0
16.5594	176000.0
17.5594	190767.0
18.5594	207055.0
19.5594	224835.0
20.5594	244076.0
21.5594	262706.0
22.5594	282289.0
23.5594	303142.0
24.5594	324868.0
25.5594	346809.0
26.5594	368506.0
27.5594	391041.0
28.5594	414643.0
29.5594	439290.0
30.5594	464978.0
31.5594	491681.0
32.5594	518912.0
33.5594	546156.0
34.5594	573849.0
35.5594	602471.0
36.5594	632017.0
37.5594	662071.0
38.5594	692984.0
38.6896	697018.0
38.7481	698836.0
38.8653	447588.0
38.8923	448700.0
38.9327	449975.0
39.0136	452160.0
39.135	455106.0
39.317	458993.0
39.5901	464433.0
39.6463	465507.0
39.7306	467101.0
39.8992	470196.0
40.2364	476247.0
40.7568	485550.0
40.7837	486029.0
40.8242	486830.0
40.8395	487110.0
40.8702	487672.0
40.9315	488776.0
41.0235	490422.0
41.1616	492902.0
41.3686	496644.0
41.6791	502316.0
42.1449	510951.0
43.0766	524070.0
44.0766	538064.0
45.0766	552111.0
46.0766	565890.0
47.0766	579974.0
48.0766	594260.0
48.3537	598220.0
48.5064	600422.0
48.609	601904.0
48.8142	407680.0
49.0779	411769.0
49.6054	419871.0
49.8609	423806.0
50.0154	426092.0
50.1114	427515.0
50.3034	430423.0
50.6875	435941.0
51.4556	446888.0
51.6511	449668.0
51.7463	451015.0
51.9369	453768.0
52.049	455318.0
52.2733	458424.0
52.6097	463093.0
52.7798	465455.0
52.8734	466754.0
52.9261	467484.0
53.0313	368592.0
53.1891	370016.0
53.5048	372855.0
54.1361	378763.0
55.1361	388302.0
55.3277	390119.0
55.4348	391139.0
55.649	393282.0
55.9704	396287.0
56.4525	400727.0
57.1756	407439.0
57.4062	409583.0
57.5389	410819.0
