9.0	0.002
9.0625	0.002
9.07813	0.002
9.09375	0.002
9.09961	0.002
9.10034	0.002
9.10181	0.002
9.10254	0.002
9.10263	0.002
9.10281	0.002
9.10291	0.002
9.10292	0.002
9.10294	0.002
9.10295	0.002
9.10296	0.002
9.10297	0.002
9.10297	0.002
9.10299	0.002
9.10299	0.002
9.103	0.002
9.10301	0.002
9.10302	0.002
9.10303	0.002
9.10304	0.002
9.10304	0.002
9.10305	0.002
9.10306	0.002
9.10307	0.002
9.10308	0.002
9.10309	0.002
9.10309	0.002
9.10311	0.002
9.10311	0.002
9.10312	0.002
9.10313	0.002
9.10314	0.002
9.10316	0.002
9.1032	0.002
9.10327	0.002
9.1034	0.002
9.10368	0.002
9.10423	0.002
9.10533	0.002
9.10752	0.002
9.11192	0.002
9.12071	0.002
9.1251	0.002
9.12565	0.002
9.12675	0.002
9.1273	0.002
9.12737	0.002
9.1275	0.002
9.12757	0.002
9.12758	0.002
9.1276	0.002
9.12761	0.002
9.12761	0.002
9.12762	0.002
9.12762	0.002
9.12763	0.002
9.12764	0.002
9.12765	0.002
9.12766	0.002
9.12769	0.002
9.12774	0.002
9.12782	0.002
9.12797	0.002
9.12828	0.002
9.1289	0.002
9.13013	0.002
9.13261	0.002
9.13755	0.002
9.14002	0.002
9.14126	0.002
9.14373	0.002
9.14867	0.002
9.15115	0.002
9.15238	0.002
9.153	0.002
9.15308	0.002
9.15323	0.002
9.15354	0.002
9.1537	0.002
9.1537	0.002
9.15371	0.002
9.15371	0.002
9.15372	0.002
9.15372	0.002
9.15373	0.002
9.15373	0.002
9.15374	0.002
9.15374	0.002
9.15375	0.002
9.15376	0.002
9.15376	0.002
9.15377	0.002
9.15377	0.002
9.15378	0.002
9.15378	0.002
9.15379	0.002
9.15379	0.002
9.1538	0.002
9.15381	0.002
9.15381	0.002
9.15382	0.002
9.15382	0.002
9.15383	0.002
9.15383	0.002
9.15384	0.002
9.15384	0.002
9.15385	0.002
9.15385	0.002
9.15386	0.002
9.15386	0.002
9.15387	0.002
9.15387	0.002
9.15388	0.002
9.15388	0.002
9.15389	0.002
9.1539	0.002
9.1539	0.002
9.15391	0.002
9.15391	0.002
9.15392	0.002
9.15392	0.002
9.15393	0.002
9.15394	0.002
9.15394	0.002
9.15395	0.002
9.15395	0.002
9.15396	0.002
9.15396	0.002
9.15397	0.002
9.15397	0.002
9.15398	0.002
9.15398	0.002
9.15399	0.002
9.15399	0.002
9.154	0.002
9.15401	0.002
9.15401	0.002
9.15402	0.002
9.15402	0.002
9.15403	0.002
9.15403	0.002
9.15404	0.002
9.15404	0.002
9.15405	0.002
9.15406	0.002
9.15406	0.002
9.15407	0.002
9.15407	0.002
9.15408	0.002
9.15409	0.002
9.1541	0.002
9.15411	0.002
9.15414	0.002
9.1542	0.002
9.15432	0.002
9.15455	0.002
9.15501	0.002
9.15594	0.002
9.15779	0.002
9.16057	0.002
9.16613	0.002
9.17726	0.002
9.18282	0.002
9.19394	0.002
9.19951	0.002
9.21063	0.002
9.21619	0.002
9.21897	0.002
9.22036	0.002
9.22106	0.002
9.22141	0.002
9.22158	0.002
9.22158	0.002
9.22159	0.002
9.2216	0.002
9.2216	0.002
9.2216	0.002
9.22161	0.002
9.22161	0.002
9.22161	0.002
9.22162	0.002
9.22162	0.002
9.22162	0.002
9.22162	0.002
9.22163	0.002
9.22163	0.002
9.22163	0.002
9.22164	0.002
9.22164	0.002
9.22164	0.002
9.22165	0.002
9.22165	0.002
9.22165	0.002
9.22165	0.002
9.22166	0.002
9.22166	0.002
9.22166	0.002
9.22167	0.002
9.22167	0.002
9.22167	0.002
9.22168	0.002
9.22168	0.002
9.22168	0.002
9.22168	0.002
9.22169	0.002
9.22169	0.002
9.22169	0.002
9.2217	0.002
9.2217	0.002
9.2217	0.002
9.22171	0.002
9.22171	0.002
9.22171	0.002
9.22171	0.002
9.22172	0.002
9.22172	0.002
9.22173	0.002
9.22173	0.002
9.22173	0.002
9.22173	0.002
9.22174	0.002
9.22174	0.002
9.22174	0.002
9.22175	0.002
9.22175	0.002
9.22175	0.002
9.22176	0.002
9.22176	0.002
9.22176	0.002
9.22176	0.002
9.22177	0.002
9.22177	0.002
9.22177	0.002
9.22178	0.002
9.22178	0.002
9.22178	0.002
9.22179	0.002
9.22179	0.002
9.22179	0.002
9.22179	0.002
9.2218	0.002
9.2218	0.002
9.2218	0.002
9.22181	0.002
9.22181	0.002
9.22182	0.002
9.22184	0.002
9.22187	0.002
9.22193	0.002
9.22206	0.002
9.22232	0.002
9.22285	0.002
9.22389	0.002
9.22597	0.002
9.23015	0.002
9.23849	0.002
9.25517	0.002
9.28854	0.002
9.30523	0.002
9.3386	0.002
9.33886	0.002
9.33938	0.002
9.33938	0.002
9.33939	0.002
9.33939	0.002
9.33939	0.002
9.33939	0.002
9.33939	0.002
9.33939	0.002
9.33939	0.002
9.3394	0.002
9.3394	0.002
9.3394	0.002
9.3394	0.002
9.3394	0.002
9.3394	0.002
9.33941	0.002
9.33941	0.002
9.33941	0.002
9.33941	0.002
9.33941	0.002
9.33941	0.002
9.33942	0.002
9.33942	0.002
9.33942	0.002
9.33942	0.002
9.33942	0.002
9.33942	0.002
9.33942	0.002
9.33943	0.002
9.33943	0.002
9.33943	0.002
9.33943	0.002
9.33943	0.002
9.33943	0.002
9.33944	0.002
9.33944	0.002
9.33944	0.002
9.33944	0.002
9.33944	0.002
9.33944	0.002
9.33945	0.002
9.33945	0.002
9.33945	0.002
9.33945	0.002
9.33946	0.002
9.33946	0.002
9.33946	0.002
9.33946	0.002
9.33946	0.002
9.33946	0.002
9.33947	0.002
9.33947	0.002
9.33947	0.002
9.33947	0.002
9.33947	0.002
9.33947	0.002
9.33947	0.002
9.33947	0.002
9.33947	0.002
9.33948	0.002
9.33948	0.002
9.33948	0.002
9.33948	0.002
9.33948	0.002
9.33948	0.002
9.33948	0.002
9.33948	0.002
9.33949	0.002
9.33949	0.002
9.33949	0.002
9.33949	0.002
9.33949	0.002
9.33949	0.002
9.33949	0.002
9.33949	0.002
9.33949	0.002
9.33949	0.002
9.33949	0.002
9.3395	0.002
9.3395	0.002
9.3395	0.002
9.3395	0.002
9.3395	0.002
9.3395	0.002
9.3395	0.002
9.3395	0.002
9.3395	0.002
9.33951	0.002
9.33951	0.002
9.33951	0.002
9.33951	0.002
9.33951	0.002
9.33951	0.002
9.33951	0.002
9.33951	0.002
9.33952	0.002
9.33952	0.002
9.33952	0.002
9.33952	0.002
9.33952	0.002
9.33952	0.002
9.33952	0.002
9.33952	0.002
9.33952	0.002
