135341
-364699
135418
-364150
135438
-363939
135459
-363547
135496
-362455
135510
-361977
135512
-361909
135516
-361755
135519
-361669
135519
-361657
135519
-361631
135520
-361617
135520
-361610
135520
-361606
135520
-361604
135520
-361603
135520
-361600
135520
-361595
135520
-361584
135521
-361561
135522
-361513
135523
-361413
135527
-361204
135534
-360766
135550
-359816
135574
-358273
135612
-355864
135631
-354611
135641
-353959
135642
-353874
135645
-353699
135646
-353608
135646
-353597
135647
-353572
135647
-353560
135647
-353560
135647
-353560
135647
-353560
135647
-353559
135647
-353559
135647
-353558
135647
-353558
135647
-353558
135647
-353557
135647
-353556
135647
-353556
135647
-353555
135647
-353554
135647
-353553
135647
-353553
135647
-353551
135647
-353551
135647
-353549
135647
-353549
135647
-353547
135647
-353546
135647
-353545
135647
-353544
135647
-353542
135647
-353541
135647
-353539
135647
-353538
135647
-353536
135647
-353535
135647
-353532
135647
-353531
135648
-353529
135648
-353528
135648
-353525
135648
-353520
135648
-353509
135648
-353486
135649
-353441
135650
-353346
135653
-353153
135658
-352758
135669
-351948
135692
-350288
135738
-346888
135830
-339910
136015
-325547
136110
-318148
136158
-314337
136183
-312374
136183
-312374
136183
-312374
136183
-312374
136183
-312374
136183
-312373
136183
-312373
136183
-312372
136183
-312372
136183
-312371
136183
-312371
136183
-312370
136183
-312370
136183
-312369
136183
-312368
136183
-312367
136183
-312367
136183
-312366
136183
-312365
136183
-312364
136183
-312363
136183
-312361
136183
-312361
136183
-312359
136183
-312358
136183
-312357
136183
-312356
136183
-312354
136183
-312353
136183
-312351
136183
-312350
136183
-312348
136183
-312347
136183
-312345
136183
-312344
136183
-312341
136183
-312340
136183
-312338
136183
-312336
136183
-312334
136183
-312332
136183
-312330
136183
-312328
136183
-312326
136183
-312324
136183
-312321
136183
-312320
136183
-312317
136183
-312315
136183
-312312
136183
-312310
136184
-312307
136184
-312305
136184
-312302
136184
-312300
136184
-312296
136184
-312295
136184
-312291
136184
-312283
136184
-312268
136184
-312237
136185
-312174
136187
-312046
136190
-311785
136197
-311256
136210
-310182
136236
-308000
136290
-303571
136397
-294578
136612
-276301
137040
-239105
137257
-220169
137258
-220169
137258
-220169
137258
-220169
137258
-220168
137258
-220168
137258
-220168
137258
-220168
137258
-220167
137258
-220167
137258
-220166
137258
-220166
137258
-220165
137258
-220165
137258
-220164
137258
-220164
137258
-220163
137258
-220163
137258
-220163
137258
-220162
137258
-220161
137258
-220161
137258
-220161
137258
-220160
137258
-220159
137258
-220159
137258
-220158
137258
-220158
137258
-220156
137258
-220156
137258
-220156
137258
-220155
137258
-220153
137258
-220153
137258
-220153
137258
-220152
137258
-220150
137258
-220150
137258
-220149
137258
-220148
137258
-220146
137258
-220146
137258
-220146
137258
-220145
137258
-220142
137258
-220142
137258
-220142
137258
-220140
137258
-220138
137258
-220138
137258
-220137
137258
-220136
137258
-220133
137258
-220133
137258
-220132
137258
-220131
137258
-220128
137258
-220128
137258
-220127
137258
-220126
137258
-220123
137258
-220123
137258
-220122
137258
-220120
137258
-220117
137258
-220117
137258
-220116
137258
-220114
137258
-220111
137258
-220104
137258
-220091
137259
-220064
137259
-220008
137261
-219895
137263
-219667
137269
-219205
137280
-218256
137297
-216814
137331
-213894
137383
-209405
137462
-202587
137622
-188782
137942
-160817
138587
-104129
139920
10952.1
141842
152817
141310
153144
141006
153830
141060
155234
141666
158015
143201
163593
145255
170867
147662
179591
150336
189681
153149
200802
156216
213269
159511
227062
162885
241619
166319
256864
169933
273314
173627
290568
