67450.9
-516896
67451.9
-516864
67452.3
-516771
67452.5
-516739
67452.7
-516654
67453
-516600
67453
-516592
67453.1
-516573
67453.2
-516562
67453.2
-516560
67453.2
-516557
67453.3
-516555
67453.3
-516554
67453.3
-516554
67453.3
-516554
67453.3
-516553
67453.3
-516553
67453.3
-516552
67453.3
-516551
67453.3
-516551
67453.3
-516550
67453.3
-516549
67453.3
-516549
67453.3
-516548
67453.3
-516547
67453.4
-516546
67453.4
-516545
67453.4
-516544
67453.4
-516543
67453.4
-516542
67453.4
-516541
67453.4
-516540
67453.4
-516539
67453.4
-516538
67453.4
-516537
67453.5
-516535
67453.5
-516534
67453.5
-516533
67453.5
-516532
67453.5
-516530
67453.5
-516529
67453.6
-516527
67453.6
-516526
67453.6
-516524
67453.6
-516523
67453.6
-516521
67453.6
-516520
67453.7
-516518
67453.7
-516517
67453.7
-516514
67453.7
-516513
67453.7
-516511
67453.8
-516510
67453.8
-516507
67453.8
-516506
67453.8
-516503
67453.8
-516502
67453.9
-516499
67453.9
-516498
67453.9
-516495
67453.9
-516494
67454
-516491
67454
-516490
67454
-516487
67454
-516485
67454.1
-516482
67454.1
-516481
67454.1
-516477
67454.1
-516476
67454.2
-516473
67454.3
-516466
67454.4
-516456
67454.6
-516435
67455.1
-516394
67456
-516309
67458
-516138
67462.1
-515786
67468.2
-515251
67471.3
-514979
67472.9
-514841
67473.7
-514770
67475
-514658
67477
-514485
67480
-514220
67484.6
-513815
67487
-513611
67491.8
-513191
67499.1
-512552
67502.9
-512228
67504.7
-512064
67505.7
-511981
67507.7
-511806
67510.7
-511541
67517
-510996
67526.5
-510168
67531.3
-509749
67533.7
-509537
67535
-509430
67537.5
-509207
67541.4
-508868
67549.5
-508165
67561.8
-507098
67568
-506557
67571.1
-506284
67572.7
-506145
67576
-505858
67581
-505422
67591.3
-504529
67606.9
-503174
67638.4
-500427
67702.1
-494856
67734.4
-492029
67750.9
-490594
67752.9
-490412
67757.2
-490042
67759.3
-489855
67759.6
-489831
67760.2
-489783
67760.4
-489758
67760.5
-489755
67760.5
-489749
67760.6
-489746
67760.6
-489744
67760.6
-489741
67760.7
-489739
67760.7
-489736
67760.7
-489734
67760.8
-489731
67760.8
-489729
67760.8
-489725
67760.8
-489724
67760.9
-489720
67760.9
-489718
67760.9
-489714
67761
-489707
67761.2
-489695
67761.4
-489672
67762
-489625
67763.1
-489531
67765.3
-489339
67769.8
-488952
67778.9
-488170
67797.3
-486588
67834.4
-483389
67909.5
-476917
67947.5
-473642
67966.8
-471985
67976.5
-471146
67981.5
-470722
67983.9
-470507
67984.3
-470480
67984.9
-470425
67986.2
-470314
67986.9
-470258
67988.2
-470141
67990.3
-469963
67994.5
-469603
68003
-468877
68020.1
-467408
68054.8
-464440
68124.8
-458438
68160.3
-455403
68178.2
-453869
68187.3
-453094
68191.9
-452702
68201.5
-451883
68216
-450643
68245.4
-448135
68304.8
-443066
68424.9
-432814
68485.8
-427628
68608.9
-417134
68671.4
-411824
68797.8
-401070
68862
-395624
68992.1
-384591
69058.2
-379001
69192.3
-367670
69260.5
-361927
69398.8
-350279
69469.3
-344373
69505.1
-341378
69523.2
-339860
69525.6
-339667
69530.2
-339277
69532.6
-339080
69532.9
-339055
69533.5
-339004
69533.8
-338978
69533.9
-338975
69533.9
-338968
69534
-338965
69534
-338963
69534
-338960
69534.1
-338958
69534.1
-338955
69534.1
-338953
69534.2
-338949
69534.2
-338948
69534.2
-338944
69534.3
-338942
69534.3
-338938
69534.3
-338937
69534.4
-338933
69534.4
-338931
69534.4
-338927
69534.5
-338925
69534.5
-338921
69534.6
-338913
69534.8
-338900
69535.1
-338875
69535.7
-338825
69536.9
-338724
69539.4
-338518
69544.4
-338104
69554.6
-337267
69575.1
-335578
69616.5
-332167
69700.2
-325282
69869.6
-311378
69955.5
-304359
70129.3
-290184
70217.6
-283027
70396.3
-268571
70487.1
-261270
70533.1
-257583
70626
-250136
70673.2
-246376
70768.5
-238780
70816.9
-234944
70914.8
-227196
70964.5
-223284
71065
-215382
71116.1
-211392
71219.4
-203333
71271.8
-199264
71378
-191046
71432
-186897
71541.3
-178517
71596.9
-174287
71709.5
-165743
71766.8
-161429
71882.8
-152719
71942
-148321
72061.8
-139442
72122.9
-134959
72246.8
-125908
72310
-121339
72438.3
-112114
72503.9
-107458
72637
-98057.8
72705.1
-93313.4
72843.6
-83734.9
72914.5
-78901.1
73058.9
-69142.8
73133
-64218.7
73284.2
-54278.9
73361.9
-49263.9
73520.6
-39141.2
73602.5
-34034.6
73770.1
-23728.1
73856.9
-18529.6
74034.9
-8038.82
74127.3
-2748.54
74317.8
7925.96
74417.2
13307.4
74622.9
24163.9
74730.8
29635
74955.6
40669.6
75074.3
46227.4
75343.5
57614.1
75451.6
61916.3
75666.9
70581.9
75776.4
74953.4
75995.3
83764
76041.1
85854.6
76031.1
85859.4
76017.6
85867.1
75999.8
85880
75977
85901.9
75948.2
85939.6
75912.5
86005.9
75869.6
86125.6
75822.7
86348.9
75784.9
86780.6
75797.2
87644.9
75969.9
89429.2
76581.9
93204.2
78085
100415
80253.8
109668
83084.4
120952
86571.8
134255
90718.5
149562
95499.3
166850
100904
186100
106939
207296
113591
230413
120444
253886
127600
278077
135305
303901
143659
331255
154770
358625
166502
387449
177870
415466
189804
444725
202319
475287
215395
507119
229018
540194
241864
572823
255066
606353
268253
640063
281917
674852
296053
710703
310656
747596
325689
785520
341149
824462
356837
864005
372830
904317
389219
945597
405681
987565
